fr,fru,frd,code,date
0.2629807386380625,0.896197298656159,0.4699779054052034,000422.XSHE,2018-08-13
-0.182960462915168,0.44171654296999946,0.34072383836012593,000423.XSHE,2018-08-13
0.2929987689273823,-0.2639695712358133,0.27556539078058995,000425.XSHE,2018-08-13
-0.3636094520138917,-0.4354935987792789,-0.29685320512106633,000428.XSHE,2018-08-13
-0.4629849633705964,-1.0,-0.1793580348612734,000429.XSHE,2018-08-13
0.01943086213755164,0.2844300045826769,0.4239806627383269,000430.XSHE,2018-08-13
-0.3126033386675627,-0.19668323621268355,0.13389134120268026,000488.XSHE,2018-08-13
0.36009640587733205,0.9110046878945768,-0.5764622267978168,000498.XSHE,2018-08-13
0.13710955865203214,-0.20820833157700067,-0.2520085185819889,000501.XSHE,2018-08-13
-0.332219829208117,-0.7253319428470825,-0.8227653186815214,000502.XSHE,2018-08-13
-0.08112771095360621,-0.01110758287093338,-1.0,000503.XSHE,2018-08-13
0.28121877044258553,-0.2343840690413189,-0.1437528575396683,000505.XSHE,2018-08-13
0.1256350528269556,0.3200795074992965,0.02698686875603986,000506.XSHE,2018-08-13
-0.4377808361571413,1.0,-0.14807180600064576,000507.XSHE,2018-08-13
0.2219865085967649,0.9466833441120932,-0.5173159117657619,000509.XSHE,2018-08-13
0.15596501492771395,-0.4897035591944602,0.6527163781506761,000510.XSHE,2018-08-13
-0.376238411746884,-0.17680140371746214,0.08174856409566864,000513.XSHE,2018-08-13
0.6156635656548777,0.2120483777118683,0.8345485138609191,000514.XSHE,2018-08-13
0.10148071215274286,0.8970706838122708,0.0601258003701893,000516.XSHE,2018-08-13
0.4262473958342692,0.42401651361690856,-0.0472910544998729,000517.XSHE,2018-08-13
0.5329814268403317,-0.7682896267206158,-1.0,000518.XSHE,2018-08-13
0.44010402430387824,0.41937117614933056,0.7273059020159407,000519.XSHE,2018-08-13
0.22194931976173352,0.9528595267618828,-0.1877959354444733,000520.XSHE,2018-08-13
0.5637715792868524,0.0672464951727694,0.9588777761118854,000521.XSHE,2018-08-13
-0.11682791863464853,1.0,0.5524452095139776,000523.XSHE,2018-08-13
-0.2662252852375837,-0.7611163571726547,0.014325229999075402,000524.XSHE,2018-08-13
-0.5887116466040945,-0.2576676538405682,0.3215205874884307,000525.XSHE,2018-08-13
-0.0631413590934439,-0.8147445220974366,-0.04933652260670314,000528.XSHE,2018-08-13
0.3046459138743069,0.4492628156302879,0.35308751745569755,000529.XSHE,2018-08-13
0.6692634400993825,0.2763770768545307,0.9980640969233294,000530.XSHE,2018-08-13
0.025763090096983857,-0.37550201976,0.6042458015400987,000531.XSHE,2018-08-13
0.3662878685812932,0.7823548042112028,0.4970646765339102,000532.XSHE,2018-08-13
0.09835365916350944,0.8360765483028657,-0.08591079929722059,000533.XSHE,2018-08-13
0.5733938266456834,0.8803794874540802,0.7576588047400259,000534.XSHE,2018-08-13
0.17001766541294747,-0.5088715967956282,0.1186233684626985,000536.XSHE,2018-08-13
0.5017072521838852,-0.043755847787712736,-0.8538240305258307,000537.XSHE,2018-08-13
0.6377178252583281,0.6750393164616585,-0.4249818231886815,000538.XSHE,2018-08-13
0.13186464829082206,0.012297194686547526,0.6376546436937666,000539.XSHE,2018-08-13
0.12198054241476868,0.6414984149492066,-0.6068749733659188,000541.XSHE,2018-08-13
-0.1651913696018712,0.9929508269381818,-0.22052371764552853,000543.XSHE,2018-08-13
0.29900486387308506,0.04190585725521713,-0.10109736566244844,000544.XSHE,2018-08-13
0.2225081855548608,0.9138401071989432,-0.9947960635931408,000546.XSHE,2018-08-13
0.01918409553959556,0.9972798310607904,-0.07145984927308459,000547.XSHE,2018-08-13
0.4494028444367121,0.8003644232897051,-0.32993817062810754,000548.XSHE,2018-08-13
0.13089844554753052,0.4851891874955469,-0.7390516246244337,000550.XSHE,2018-08-13
0.2713699574090517,0.5736867281822602,0.2442105365598827,000551.XSHE,2018-08-13
0.11085383755773673,-0.14730748040787187,-0.2873135996232631,000552.XSHE,2018-08-13
0.3549954895059318,-0.04297384286862188,0.4166827160046265,000553.XSHE,2018-08-13
0.2362782583262872,0.14633411386805228,-0.7570755208320958,000554.XSHE,2018-08-13
0.3621238092952886,-0.1908531135859825,0.04701355920622127,000555.XSHE,2018-08-13
0.7553832126094506,0.7910295323942601,0.1320480302070805,000557.XSHE,2018-08-13
0.3533679304739816,-0.26639958010938103,-0.9433374712576728,000558.XSHE,2018-08-13
-0.032702841300721826,-0.5145475786362014,-0.8670169639091353,000559.XSHE,2018-08-13
0.010566578733782214,0.6551506640592054,-0.2499978407845677,000560.XSHE,2018-08-13
0.4208565860162034,0.001904610281334614,0.2653233536397542,000561.XSHE,2018-08-13
0.4254010861497698,0.006234237399745888,-0.9759465910108812,000563.XSHE,2018-08-13
0.2409364755707705,-0.5300246994119817,-0.21887599346584533,000564.XSHE,2018-08-13
0.5245116128198294,0.13043536855012042,-0.12067449262372976,000565.XSHE,2018-08-13
0.17588649660588734,-0.4690145336367457,0.3498907008866229,000566.XSHE,2018-08-13
0.6063132958530698,0.8136129697282815,0.052489512475156166,000567.XSHE,2018-08-13
0.04137317087748898,-0.2831264509577073,-0.1775531416158114,000568.XSHE,2018-08-13
0.5496839295917844,0.3154559240378107,0.8924143141649702,000570.XSHE,2018-08-13
0.6686649228345661,0.2661097562790908,-0.4838420496114675,000571.XSHE,2018-08-13
0.12782243503373936,0.6321484047936751,-0.5879510716276638,000572.XSHE,2018-08-13
0.7609770257701629,0.7173533643551158,0.7791500776632947,000573.XSHE,2018-08-13
0.18307860466793,-0.5097089632291174,-0.5800093207881464,000576.XSHE,2018-08-13
0.23896366057161997,0.3615074902766484,-1.0,000581.XSHE,2018-08-13
0.5524374667290333,-0.18444986686725798,0.7725378976069843,000582.XSHE,2018-08-13
0.5448439218136469,0.6983941686452378,0.7579609841810493,000584.XSHE,2018-08-13
0.4829359539063616,-0.0337778710296747,0.3755343120600499,000585.XSHE,2018-08-13
0.18173383905557766,-0.3682425836300988,0.6445092410554978,000586.XSHE,2018-08-13
0.3599334982654491,0.9022112128809662,-0.5482913749888083,000587.XSHE,2018-08-13
0.2435255983810552,0.3627594565970197,-0.2686204419323928,000589.XSHE,2018-08-13
0.4645442852363009,0.4779092029356149,-0.15604100296547946,000590.XSHE,2018-08-13
0.581722019565014,0.4921236971399481,0.95016414836017,000591.XSHE,2018-08-13
0.2265946891599463,0.9002183721919602,0.8965443103910539,000592.XSHE,2018-08-13
0.2856553739402645,-0.10954026719732647,0.7462322414563259,000593.XSHE,2018-08-13
0.4215903013451631,-0.2463412031587409,0.5600654845080527,000595.XSHE,2018-08-13
-0.7182399772054866,-0.3305685427748907,-0.9518020733152064,000596.XSHE,2018-08-13
0.6637538877003126,0.8718653386805361,0.8364116019353426,000597.XSHE,2018-08-13
-0.13247814773343472,-0.35475519794577376,0.6627570386918239,000598.XSHE,2018-08-13
0.4000109769410096,-0.4369477833981837,0.9317913830249456,000599.XSHE,2018-08-13
0.2419717180895304,0.011291796703449923,-1.0,000600.XSHE,2018-08-13
0.13382238962694615,0.9495576455862152,0.15444107080404526,000601.XSHE,2018-08-13
-0.22511980308271654,-0.2491942046664584,-0.945269201010385,000605.XSHE,2018-08-13
0.3633489202568012,0.9847935732674008,0.3962890281015593,000606.XSHE,2018-08-13
0.3962167276249484,0.4537939290315406,0.35649380879004944,000607.XSHE,2018-08-13
-0.3627514361265167,-0.8084699901493047,-0.9822352765018176,000608.XSHE,2018-08-13
0.10477708726586517,-0.2989758746180001,0.25900137553821745,000609.XSHE,2018-08-13
0.6079063500593012,0.13335130817799992,0.9250378361526421,000610.XSHE,2018-08-13
0.5689082316274328,0.4053639563311983,0.7048746908231607,000612.XSHE,2018-08-13
0.3880125477524435,-0.13631570549245972,-0.5745830057541816,000613.XSHE,2018-08-13
0.3953951476223219,0.376799819842394,0.3400125131060447,000615.XSHE,2018-08-13
0.05930654739570423,0.006715281424963678,-0.7339807173470492,000616.XSHE,2018-08-13
0.06517228734169739,0.01893001047901759,-0.03602929862704919,000617.XSHE,2018-08-13
0.2515130904044867,-0.9468562528376524,-0.7781274068753717,000619.XSHE,2018-08-13
0.11568843968385308,0.8921999335643502,-0.35086542092937395,000620.XSHE,2018-08-13
0.4926925032750353,0.4615173682498369,0.7351512922482413,000622.XSHE,2018-08-13
0.18176835699785293,-0.1250872795806984,-0.5598476496618313,000623.XSHE,2018-08-13
0.2497933230870148,0.8057140661563307,-0.2042182259820198,000625.XSHE,2018-08-13
0.5647316493895124,0.6170569445261204,0.9548749955991576,000626.XSHE,2018-08-13
-0.22887059703841645,-0.17930078522526455,0.4565407940112207,000627.XSHE,2018-08-13
0.2902030172974335,-0.2939028879995393,-0.5684242714298114,000628.XSHE,2018-08-13
0.1664249437555942,-0.12314217701652945,-0.3114378974939373,000630.XSHE,2018-08-13
0.08422903411730608,-0.8690595846877782,0.215326122704048,000631.XSHE,2018-08-13
0.0041503209458737785,0.9420288761802034,0.9037860376716368,000632.XSHE,2018-08-13
0.5513547522683087,0.8785433191749991,0.2206619101115676,000633.XSHE,2018-08-13
0.6384361415053996,0.6313895993895988,-0.11355860328275792,000635.XSHE,2018-08-13
0.14513816710060334,-0.9295817950887352,0.4279262282883225,000636.XSHE,2018-08-13
0.21451823540710094,0.28200497083174164,0.3941441172487798,000637.XSHE,2018-08-13
0.012086770537589771,-0.2215272218795736,0.5191733873146208,000638.XSHE,2018-08-13
-0.29662066875072873,-0.017731103976253066,-0.3516223902641419,000639.XSHE,2018-08-13
0.4342531646152747,0.5609324363454936,0.4547206509059123,000650.XSHE,2018-08-13
0.27638052009630376,-0.027292507049531026,-0.2396084520687498,000652.XSHE,2018-08-13
-0.3170249931247488,1.0,0.41002480593315616,000655.XSHE,2018-08-13
0.116906886949909,0.06097468686525233,0.6454613903325388,000656.XSHE,2018-08-13
0.31300215973365764,0.2281330709218061,0.19573948494326404,000657.XSHE,2018-08-13
-0.6560002704136921,0.6433624706082554,-0.5067594138199787,000659.XSHE,2018-08-13
-0.16420190154825864,-0.8573843727377313,-0.8181908724224646,000661.XSHE,2018-08-13
0.32552056937544543,0.3330118668552865,-0.33847738781884323,000662.XSHE,2018-08-13
0.4071471361787871,-0.12441382076561168,0.3019102913048344,000663.XSHE,2018-08-13
0.17106137700080856,-0.2285616608165451,0.7769992377476427,000665.XSHE,2018-08-13
0.2384362099108608,0.9902331351552158,0.19748412866849505,000667.XSHE,2018-08-13
-0.4626754289630218,-0.5122230832426575,-0.9015985686125458,000668.XSHE,2018-08-13
-0.18998574651530176,-0.7501130406982025,-1.0,000669.XSHE,2018-08-13
0.2900686723008182,-0.049007676752314114,-0.5544959910882314,000670.XSHE,2018-08-13
0.43778426317995295,-0.3833107593919052,-0.5713893896130674,000671.XSHE,2018-08-13
0.41654886341498665,-1.0,0.10919304007263682,000672.XSHE,2018-08-13
0.9122305795374988,0.998675947208164,0.7672154301818206,000676.XSHE,2018-08-13
-0.003453766561488261,0.5073690947961996,-0.7401257797525436,000677.XSHE,2018-08-13
0.819046094255476,0.8265494336027899,0.7438970419832094,000678.XSHE,2018-08-13
0.6321107677987755,0.7662187327446774,-0.9421397026255438,000679.XSHE,2018-08-13
0.39614851272374585,-0.2712068606240464,0.1549124018534813,000680.XSHE,2018-08-13
-0.39357549889807736,-0.25002198845435425,-0.35954010158074784,000681.XSHE,2018-08-13
0.3437454394880409,-0.6755226462555162,-0.7008738991309545,000682.XSHE,2018-08-13
0.04464425517027055,0.632802368208359,-0.864865028673348,000683.XSHE,2018-08-13
-0.1331782074793648,-0.10730595602134356,-0.3128536652140857,000685.XSHE,2018-08-13
0.09641268082146008,0.11869954088730815,1.0,000686.XSHE,2018-08-13
0.6155858388320858,0.901155418505643,0.18784058039737847,000687.XSHE,2018-08-13
-0.25513867556263065,-0.8869248592374332,-0.1850244189659057,000688.XSHE,2018-08-13
0.1257027920148786,0.3596827036725048,0.709537763617062,000690.XSHE,2018-08-13
0.04811273685154858,-0.7829019096517628,0.3716958548099057,000691.XSHE,2018-08-13
0.10193550772507713,-0.9626981394163779,-0.2537824424955488,000692.XSHE,2018-08-13
-0.4498322790950565,-0.9124881440347342,-0.7923450472181712,000695.XSHE,2018-08-13
-0.09166220940310102,-0.2007089218521799,-0.35575150928442617,000697.XSHE,2018-08-13
0.12055463236798887,-0.6349627421996011,0.7444016404516791,000698.XSHE,2018-08-13
0.3326435498711697,0.248942152915618,0.4689969505026479,000700.XSHE,2018-08-13
0.7539199571701338,0.8237042466222503,0.5418987135633933,000701.XSHE,2018-08-13
-0.18972827566888456,-0.4268342319598432,0.8409481256467995,000702.XSHE,2018-08-13
-0.12878802558507926,1.0,-0.04410699825978686,000703.XSHE,2018-08-13
-0.015680654677174832,0.20520546792288025,-0.9729246183327992,000705.XSHE,2018-08-13
0.2478631815250895,-0.12746646206974854,0.17009744440581304,000707.XSHE,2018-08-13
0.22047653311914805,0.7321783591699226,0.5154216946111686,000708.XSHE,2018-08-13
0.17097894629172616,-0.460025882778875,0.4896395555902528,000709.XSHE,2018-08-13
-0.4402403257320261,-0.5779790300993808,-0.5112341606391066,000710.XSHE,2018-08-13
-0.059536001417775986,-0.9736003516078,-0.4618709111854789,000712.XSHE,2018-08-13
0.5927416536623891,-1.0,0.20491274087425307,000713.XSHE,2018-08-13
0.5163449364231698,0.4519449109960836,-0.319432015295505,000715.XSHE,2018-08-13
0.4343258632189147,-0.02974289300764892,-0.6550970208008575,000716.XSHE,2018-08-13
0.14079915120664008,-0.6930066830864116,0.3730866339204209,000717.XSHE,2018-08-13
0.4369500543249223,-0.2559052025110051,0.6359825564987187,000718.XSHE,2018-08-13
0.25549578479599433,-0.4641728815051384,0.041407128792194665,000719.XSHE,2018-08-13
0.1824958808094286,-0.11162691935948434,0.9758505865096786,000720.XSHE,2018-08-13
0.7719681363083718,0.6475933540184239,0.3506011211203753,000721.XSHE,2018-08-13
0.5283228680968258,-0.8459545004741921,-0.4621985103616405,000722.XSHE,2018-08-13
0.6107198249247762,0.9695999354925124,0.5415427832914301,000723.XSHE,2018-08-13
0.2073703005872812,0.7518979384315138,-0.4483962733621627,000726.XSHE,2018-08-13
0.12030182560157368,0.04958925272048832,0.9999999999999998,000727.XSHE,2018-08-13
-0.03938965769626504,-0.4229887549514349,-0.15298817510469442,000728.XSHE,2018-08-13
0.7574727860481897,0.6369183813543926,0.8105347052878968,000729.XSHE,2018-08-13
0.322997319920564,0.7706314925728983,0.25362861333945136,000731.XSHE,2018-08-13
0.4917553335676302,-0.1898326311856424,0.8376276351127043,000732.XSHE,2018-08-13
0.2931159855887585,-0.24840401386193506,0.8603555608345957,000733.XSHE,2018-08-13
0.18306140289678832,0.7297677383319622,0.09432520576867123,000735.XSHE,2018-08-13
0.1896746659880947,0.0858283749872304,-0.5692748605997704,000736.XSHE,2018-08-13
0.4558142298689309,-1.0,0.9269044678413084,000737.XSHE,2018-08-13
0.4751046922371434,0.5019157023875482,0.5390565374884219,000738.XSHE,2018-08-13
-0.509911159096938,-0.9742118125574732,-0.7572445573400206,000739.XSHE,2018-08-13
-0.03323852921542352,0.6155720893490157,0.9989851299202356,000750.XSHE,2018-08-13
0.13245904172868986,-0.5862920895881156,-0.9979598404538952,000751.XSHE,2018-08-13
0.7580525393259732,0.7442039216147546,0.15156236414513172,000752.XSHE,2018-08-13
0.4882243042932817,0.2859049691474419,0.7887008313811182,000753.XSHE,2018-08-13
0.07227806208417405,0.02581068558746657,0.10648760847478947,000755.XSHE,2018-08-13
-0.5047386363809975,-0.538583252321622,-0.22146390362910884,000756.XSHE,2018-08-13
0.2812563927209903,0.7196532429109523,0.4997522737139071,000757.XSHE,2018-08-13
-0.19526213385873745,-0.43535058933029097,-0.5380947469395222,000758.XSHE,2018-08-13
0.2373024902525893,-0.2412168198396089,-1.0,000759.XSHE,2018-08-13
0.4558225126367119,0.9585592898474734,0.8232988792943093,000761.XSHE,2018-08-13
0.5181746909982209,-0.2657705040494988,-0.3158463575033513,000762.XSHE,2018-08-13
0.20395968674264767,0.0944026197896218,-1.0,000766.XSHE,2018-08-13
-0.10204176602665076,-1.0,-0.3418853268025396,000767.XSHE,2018-08-13
-0.0980476077348094,-0.6258624540381198,-0.18100152166009054,000768.XSHE,2018-08-13
-0.12773886726405462,0.2258360316387362,-0.9999999999999998,000776.XSHE,2018-08-13
0.4234578629061424,-0.7644618839069545,0.338034413492832,000777.XSHE,2018-08-13
0.43218424792475374,0.7581453550112931,-0.4884420550379754,000778.XSHE,2018-08-13
-0.012860065120603186,-0.5919774835455578,0.08663871383661756,000780.XSHE,2018-08-13
0.5242222262018951,0.2516254540553578,-1.0,000782.XSHE,2018-08-13
0.33324520510849986,0.1594873792924822,1.0,000783.XSHE,2018-08-13
0.2469261660835303,0.6164632307993371,0.2909939443914515,000785.XSHE,2018-08-13
0.010697708816347623,0.9309225113927848,-0.9394474205236272,000786.XSHE,2018-08-13
0.2595004040513427,-0.5815754966291078,0.2486530735909137,000788.XSHE,2018-08-13
0.17799752954389025,1.0,0.2353211095378623,000789.XSHE,2018-08-13
0.08518795047363892,-0.14456563533584346,-0.10580521863707544,000790.XSHE,2018-08-13
0.4250952134486146,0.5033870104969304,0.33779615647858224,000791.XSHE,2018-08-13
-0.1554201453266401,-0.13326565045058744,0.7664629326301494,000792.XSHE,2018-08-13
0.5922348545485476,0.9995532185389808,0.26742618891048964,000793.XSHE,2018-08-13
0.18726893662883684,-0.38183127523876775,-0.9713517846973548,000795.XSHE,2018-08-13
0.00947111326728982,-0.04631860384842189,0.8974211786511276,000796.XSHE,2018-08-13
0.5978308234497501,0.6088500325503102,-0.9965526768445436,000797.XSHE,2018-08-13
0.4234760549069941,-0.03805367639414648,-0.8112161657916087,000798.XSHE,2018-08-13
0.5218514215157322,-0.14929026416155014,-0.026777477603911817,000799.XSHE,2018-08-13
-0.027256727034722525,0.08638006446817295,-0.70600619159848,000800.XSHE,2018-08-13
0.7713597408677477,0.756285280911799,0.7193973577544556,000801.XSHE,2018-08-13
0.6200191569816399,-0.1218685294474946,-0.7049483057887784,000802.XSHE,2018-08-13
0.14291821909943572,0.150742022572491,-1.0,000803.XSHE,2018-08-13
0.3499827995971282,0.03461026480109018,-0.7908239977721776,000806.XSHE,2018-08-13
0.3604335060627283,0.1616420937123503,0.24993520935736946,000807.XSHE,2018-08-13
0.2320780505575077,-0.3731597459741931,0.38588607315989065,000809.XSHE,2018-08-13
0.5888280866581845,0.8691700131917828,-0.6517246752379486,000810.XSHE,2018-08-13
-0.6615148743628227,-0.4305009405122816,0.9526219153458224,000811.XSHE,2018-08-13
0.4385219310890817,0.39717839607670397,0.3175313500730213,000812.XSHE,2018-08-13
0.33993907884168023,0.9401094732048976,0.6757952126961804,000813.XSHE,2018-08-13
0.6020151489298418,0.3927192802880889,-0.4079311983273345,000815.XSHE,2018-08-13
-0.1222190623585893,-0.4806261722066929,-0.17685829757047433,000816.XSHE,2018-08-13
-0.1829800596505079,-0.28732667209968404,0.22446957825113512,000818.XSHE,2018-08-13
0.8806711915543171,0.92566624204152,0.7737079385080498,000819.XSHE,2018-08-13
0.3042842518277889,-0.9992009078637842,0.17856304774048398,000820.XSHE,2018-08-13
0.3850118543692683,-0.7856902878426189,0.7062452046172599,000821.XSHE,2018-08-13
